Index,MC,TYPE,SubChannel,Partition,Nibble,FieldName,Register,Field,Name,Name_Index,combined_string
100,M4,CC,A,4,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[4],M4_A_4_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_100,&---M4---CC---A---4---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[4]---M4_A_4_x_SaVocIdacVctrl
101,M4,CC,A,5,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[5],M4_A_5_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_101,&---M4---CC---A---5---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[5]---M4_A_5_x_SaVocIdacVctrl
102,M4,CC,A,6,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[6],M4_A_6_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_102,&---M4---CC---A---6---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[6]---M4_A_6_x_SaVocIdacVctrl
103,M4,CC,A,7,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[7],M4_A_7_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_103,&---M4---CC---A---7---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[7]---M4_A_7_x_SaVocIdacVctrl
104,M4,CC,A,8,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[8],M4_A_8_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_104,&---M4---CC---A---8---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[8]---M4_A_8_x_SaVocIdacVctrl
105,M4,CC,A,9,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[9],M4_A_9_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_105,&---M4---CC---A---9---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[9]---M4_A_9_x_SaVocIdacVctrl
106,M4,CC,A,10,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[10],M4_A_10_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_106,&---M4---CC---A---10---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[10]---M4_A_10_x_SaVocIdacVctrl
107,M4,CC,A,11,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[11],M4_A_11_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_107,&---M4---CC---A---11---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[11]---M4_A_11_x_SaVocIdacVctrl
108,M4,CC,B,0,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[0],M4_B_0_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_108,&---M4---CC---B---0---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[0]---M4_B_0_x_SaVocIdacVctrl
109,M4,CC,B,1,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[1],M4_B_1_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_109,&---M4---CC---B---1---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[1]---M4_B_1_x_SaVocIdacVctrl
110,M4,CC,B,2,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[2],M4_B_2_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_110,&---M4---CC---B---2---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[2]---M4_B_2_x_SaVocIdacVctrl
111,M4,CC,B,3,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[3],M4_B_3_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_111,&---M4---CC---B---3---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[3]---M4_B_3_x_SaVocIdacVctrl
112,M4,CC,B,4,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[4],M4_B_4_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_112,&---M4---CC---B---4---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[4]---M4_B_4_x_SaVocIdacVctrl
113,M4,CC,B,5,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[5],M4_B_5_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_113,&---M4---CC---B---5---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[5]---M4_B_5_x_SaVocIdacVctrl
114,M4,CC,B,6,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[6],M4_B_6_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_114,&---M4---CC---B---6---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[6]---M4_B_6_x_SaVocIdacVctrl
115,M4,CC,B,7,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[7],M4_B_7_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_115,&---M4---CC---B---7---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[7]---M4_B_7_x_SaVocIdacVctrl
116,M4,CC,B,8,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[8],M4_B_8_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_116,&---M4---CC---B---8---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[8]---M4_B_8_x_SaVocIdacVctrl
117,M4,CC,B,9,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[9],M4_B_9_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_117,&---M4---CC---B---9---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[9]---M4_B_9_x_SaVocIdacVctrl
118,M4,CC,B,10,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[10],M4_B_10_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_118,&---M4---CC---B---10---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[10]---M4_B_10_x_SaVocIdacVctrl
119,M4,CC,B,11,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[11],M4_B_11_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_119,&---M4---CC---B---11---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[11]---M4_B_11_x_SaVocIdacVctrl
120,M5,CC,A,0,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[0],M5_A_0_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_120,&---M5---CC---A---0---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[0]---M5_A_0_x_SaVocIdacVctrl
121,M5,CC,A,1,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[1],M5_A_1_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_121,&---M5---CC---A---1---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[1]---M5_A_1_x_SaVocIdacVctrl
122,M5,CC,A,2,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[2],M5_A_2_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_122,&---M5---CC---A---2---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[2]---M5_A_2_x_SaVocIdacVctrl
123,M5,CC,A,3,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[3],M5_A_3_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_123,&---M5---CC---A---3---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[3]---M5_A_3_x_SaVocIdacVctrl
124,M5,CC,A,4,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[4],M5_A_4_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_124,&---M5---CC---A---4---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[4]---M5_A_4_x_SaVocIdacVctrl
125,M5,CC,A,5,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[5],M5_A_5_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_125,&---M5---CC---A---5---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[5]---M5_A_5_x_SaVocIdacVctrl
126,M5,CC,A,6,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[6],M5_A_6_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_126,&---M5---CC---A---6---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[6]---M5_A_6_x_SaVocIdacVctrl
127,M5,CC,A,7,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[7],M5_A_7_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_127,&---M5---CC---A---7---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[7]---M5_A_7_x_SaVocIdacVctrl
128,M5,CC,A,8,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[8],M5_A_8_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_128,&---M5---CC---A---8---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[8]---M5_A_8_x_SaVocIdacVctrl
129,M5,CC,A,9,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[9],M5_A_9_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_129,&---M5---CC---A---9---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[9]---M5_A_9_x_SaVocIdacVctrl
130,M5,CC,A,10,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[10],M5_A_10_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_130,&---M5---CC---A---10---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[10]---M5_A_10_x_SaVocIdacVctrl
131,M5,CC,A,11,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[11],M5_A_11_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_131,&---M5---CC---A---11---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[11]---M5_A_11_x_SaVocIdacVctrl
132,M5,CC,B,0,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[0],M5_B_0_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_132,&---M5---CC---B---0---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[0]---M5_B_0_x_SaVocIdacVctrl
133,M5,CC,B,1,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[1],M5_B_1_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_133,&---M5---CC---B---1---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[1]---M5_B_1_x_SaVocIdacVctrl
134,M5,CC,B,2,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[2],M5_B_2_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_134,&---M5---CC---B---2---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[2]---M5_B_2_x_SaVocIdacVctrl
135,M5,CC,B,3,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[3],M5_B_3_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_135,&---M5---CC---B---3---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[3]---M5_B_3_x_SaVocIdacVctrl
136,M5,CC,B,4,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[4],M5_B_4_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_136,&---M5---CC---B---4---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[4]---M5_B_4_x_SaVocIdacVctrl
137,M5,CC,B,5,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[5],M5_B_5_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_137,&---M5---CC---B---5---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[5]---M5_B_5_x_SaVocIdacVctrl
138,M5,CC,B,6,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[6],M5_B_6_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_138,&---M5---CC---B---6---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[6]---M5_B_6_x_SaVocIdacVctrl
139,M5,CC,B,7,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[7],M5_B_7_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_139,&---M5---CC---B---7---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[7]---M5_B_7_x_SaVocIdacVctrl
140,M5,CC,B,8,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[8],M5_B_8_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_140,&---M5---CC---B---8---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[8]---M5_B_8_x_SaVocIdacVctrl
141,M5,CC,B,9,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[9],M5_B_9_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_141,&---M5---CC---B---9---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[9]---M5_B_9_x_SaVocIdacVctrl
142,M5,CC,B,10,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[10],M5_B_10_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_142,&---M5---CC---B---10---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[10]---M5_B_10_x_SaVocIdacVctrl
143,M5,CC,B,11,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[11],M5_B_11_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_143,&---M5---CC---B---11---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[11]---M5_B_11_x_SaVocIdacVctrl
144,M6,CC,A,0,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[0],M6_A_0_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_144,&---M6---CC---A---0---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[0]---M6_A_0_x_SaVocIdacVctrl
145,M6,CC,A,1,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[1],M6_A_1_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_145,&---M6---CC---A---1---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[1]---M6_A_1_x_SaVocIdacVctrl
146,M6,CC,A,2,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[2],M6_A_2_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_146,&---M6---CC---A---2---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[2]---M6_A_2_x_SaVocIdacVctrl
147,M6,CC,A,3,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[3],M6_A_3_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_147,&---M6---CC---A---3---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[3]---M6_A_3_x_SaVocIdacVctrl
148,M6,CC,A,4,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[4],M6_A_4_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_148,&---M6---CC---A---4---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[4]---M6_A_4_x_SaVocIdacVctrl
149,M6,CC,A,5,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[5],M6_A_5_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_149,&---M6---CC---A---5---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[5]---M6_A_5_x_SaVocIdacVctrl
